startEpochTime,openPrice,highPrice,lowPrice,closePrice,volume
1582779600,7.81,9.04,6.8,8.73,2372826
1582779600,7.81,9.04,6.8,8.73,2372826
1582866000,8.37,8.93,8.29,8.66,2510192
1583125200,8.66,8.71,8.19,8.43,2136634
1583211600,8.43,8.5361,7.97,8.06,1891177
1583298000,8.1,8.42,7.87,8.35,1614715
1583384400,8.16,8.21,7.85,8,1561788
1583470800,7.92,8.46,7.84,7.98,4840090
1583726400,7.45,8.21,7.34,7.993,1562186
1583812800,8.31,8.74,7.99,8.74,3212709
1583899200,8.61,8.71,8.28,8.41,2176981
1583985600,7.84,8.16,7.17,7.25,3189517
1584072000,7.61,7.74,6.77,7.165,2857066
1584331200,6.56,7.35,6.4,7.12,2558144
1584417600,7.14,7.31,6.53,6.59,2608780
1584504000,6.5,6.66,5.14,5.49,5224338
1584590400,5.51,6.81,5.5,5.95,1741813
1584590400,5.51,6.81,5.5,5.95,1741813
1584676800,6.01,6.56,5.91,6.21,1395024
1584936000,6.21,6.46,5.9,6.43,1171444
1585022400,6.87,6.95,6.14,6.31,1768183
1585108800,6.34,6.55,6.01,6.38,1490261
1585195200,6.42,6.71,5.82,6.03,2690264
1585281600,5.93,6.54,5.57,6.51,1858195
1585540800,6.61,6.73,6.11,6.35,1253789
1585627200,6.41,6.83,6.3,6.435,1136433
1585713600,6.32,6.76,5.96,5.99,1556243
1585800000,6.02,6.24,5.645,5.79,1156788
1585886400,5.58,6.06,5.31,5.36,1972469
1586145600,5.85,6.12,5.75,6.09,2774992
1586232000,6.31,6.69,6.26,6.34,1358654
1586318400,6.51,7.3,6.48,7.2,2198458
1586318400,6.51,7.3,6.48,7.2,2198458
1586404800,7.31,7.7,7.15,7.27,941258
1586750400,7.24,7.36,6.86,7.24,1031149
1586836800,7.38,7.68,7.34,7.48,1801570
1586923200,7.25,7.43,7.1,7.23,2175786
1587009600,7.28,7.4,7.06,7.37,2074985
1587096000,7.65,7.79,7.37,7.41,1755888
1587355200,7.3,7.92,7.12,7.7397,2002151
1587441600,7.56,7.765,7.405,7.52,1692504
1587528000,7.62,7.77,7.52,7.595,1433268
1587614400,7.58,7.79,7.53,7.56,1929977
1587700800,7.56,7.965,7.5,7.905,1391874
1587960000,7.98,8.55,7.93,8.34,3217034
1588046400,8.53,8.8,8.2,8.37,996302
1588046400,8.53,8.8,8.2,8.37,996302
1588132800,8.61,9.22,8.4038,9.04,1366131
1588219200,8.73,8.95,8.17,8.31,1904397
1588305600,8.02,8.56,8,8.525,705485
1588564800,8.38,8.64,8.2,8.32,1650246
1588651200,8.21,8.92,8.21,8.81,1040749
1588737600,8.81,9.27,8.65,9.08,2314058
1588824000,9,9.68,8.92,9.2,1992580
1588910400,9.25,9.93,8.92,9.85,4497234
1589169600,9.93,10.94,9.74,10.51,6255208
1589256000,12.28,13.23,11.856,12.2834,12433440
1589342400,12.75,13.69,12.4,13.585,8119263
1589428800,14.02,14.195,12.7,13.91,7124010
1589515200,13.5,14.11,13.38,13.72,7890188
1589774400,14,14.2,12.23,12.43,4537937
1589774400,14,14.2,12.23,12.43,4537937
1589860800,12.51,13.05,12.31,12.59,2225041
1589947200,12.72,12.7536,11.4099,11.63,8974646
1590033600,11.9,12.44,11.68,12.37,6178602
1590120000,12.47,12.5,11.93,12.315,3313230
1590465600,12.45,12.72,12.21,12.55,1794657
1590552000,12.54,12.63,11.53,12.41,1899028
1590638400,12.39,12.51,11.95,12.02,1357949
1590724800,12.06,12.5,11.96,12.43,1512018
1590984000,12.41,12.43,11.91,12.22,2713493
1591070400,12.24,12.67,12,12.48,1893824
1591156800,12.6,12.6,11.82,12.2,4679470
1591243200,12.02,12.44,11.96,12.1,1974026
1591329600,12.05,12.49,12.05,12.35,2133564
1591329600,12.05,12.49,12.05,12.35,2133564
1591588800,12.25,12.36,12.0663,12.22,3199042
1591675200,12.13,12.49,12.055,12.24,3686324
1591761600,12.2,12.49,12.11,12.44,1788523
1591848000,12.22,12.485,11.28,11.375,5151518
1591934400,11.84,11.92,11.57,11.605,716011
1592193600,11.76,12.49,11.56,12.42,1701071
1592280000,12.49,12.505,12.015,12.12,2752215
1592366400,12.25,12.5,11.93,11.95,1562966
1592452800,11.9,12.5,11.61,12.445,4074829
1592539200,12.68,12.85,12.06,12.24,3825169
1592798400,12.35,13.6,12.16,13.55,4686827
1592884800,13.75,13.97,13.23,13.46,3957225
1592971200,13.29,13.7,12.66,12.93,2433723
1593057600,13,14.25,12.95,14.21,5129679
1593057600,13,14.25,12.95,14.21,5129679
1593144000,14.17,14.69,13.71,14.15,7941438
1593403200,14.18,14.4999,13.7106,14.26,2776858
1593489600,14.25,14.65,14.02,14.43,2929064
1593576000,14.57,15.11,14.43,14.97,3029294
1593662400,15.1,15.176,14.32,14.37,2450202
1594008000,14.61,14.855,14.42,14.44,1212824
1594094400,14.38,14.88,14.225,14.84,1620554
1594180800,14.91,15.235,14.86,15.12,2268462
1594267200,15.34,16.785,15.17,16.4,7225371
1594353600,16.5,16.59,15.65,16.07,2630391
1594612800,16.38,16.46,14.47,14.5501,2786974
1594699200,14.1,14.6799,13.53,13.87,3096844
1594785600,14.28,14.33,13.79,13.97,2004366
1594785600,14.28,14.33,13.79,13.97,2004366
1594872000,13.84,14.06,13.61,13.8,1477958
1594958400,13.94,14.08,13.73,13.94,1326993
1595217600,14.18,14.72,13.9901,14.69,2332390
1595304000,14.79,14.8,14.12,14.16,1502622
1595390400,14.23,14.37,13.94,14.08,1155414
1595476800,14.08,14.26,13.52,13.69,1018853
1595563200,13.0783,13.545,12.96,13.4,1985198
1595822400,13.54,14.115,13.54,14.06,1784073
1595908800,14.08,14.48,13.915,14.04,1900018
1595995200,14.12,14.5,14.01,14.42,1249864
1596081600,14.19,14.99,13.8,14.88,1724831
1596168000,15.08,15.08,14.26,15.02,1689385
1596427200,15.34,17.03,15.33,16.81,5184708
1596513600,17.01,17.59,16.4476,17.52,5020992
1596513600,17.01,17.59,16.4476,17.52,5020992
1596600000,16.17,16.83,14.7701,15.08,6835129
1596686400,15.15,15.1855,13.76,13.91,5130977
1596772800,14.64,14.98,14.3392,14.86,4047461
1597032000,15,15.09,14.1,14.48,2538270
1597118400,14.12,14.41,13.72,13.96,2452968
1597204800,14.45,14.8,14.13,14.67,3049402
1597291200,14.7,15.11,14.17,15.02,2311171
1597377600,15.06,15.1,14.71,14.79,1171640
1597636800,14.95,15.1699,14.585,15,2108902
1597723200,15.04,15.17,14.645,14.99,1522733
1597809600,14.85,15.04,14.54,14.85,1400338
1597896000,14.78,15.53,14.7,15.45,1869112
1597982400,15.31,15.465,14.705,14.745,1738397
1598241600,14.38,14.46,13.9006,14.18,2588184
1598241600,14.88,14.905,13.9006,14.18,3187393
1598328000,14.28,14.5499,13.92,14.5001,1894400
1598414400,14.6,14.945,14.45,14.66,1356934
1598500800,14.8,14.94,14.5258,14.74,1536463
1598587200,14.65,15.325,14.6403,15.04,2024649
1598846400,15.18,15.325,14.82,15.23,2174314
1598932800,15.4,16.32,15.26,15.29,3709987
1599019200,15.33,15.54,14.16,15.47,2693853
1599105600,15.24,15.29,14.34,14.63,1849588
1599192000,14.43,14.673,13.09,13.94,2377131
1599537600,13.5,14.78,13.4625,14.39,1853853
1599624000,14.52,15.13,14.455,15.055,1682483
1599710400,15.6,15.7,14.92,15,2113372
1599796800,15.15,15.32,14.8,15.09,1302894
1599796800,15.15,15.32,14.8,15.09,1302894
1600056000,15.25,15.55,14.735,14.97,1448748
1600142400,15.1,15.13,14.77,14.92,1221597
1600228800,14.93,15.6388,14.8501,15.41,2066963
1600315200,15.17,15.32,14.95,15.2589,1533593
1600401600,15.38,15.38,15.04,15.34,1812382
1600660800,15.29,15.41,14.97,15.4,1478055
1600747200,15.56,15.78,15.025,15.74,1712698
1600833600,15.78,16.455,15.54,15.83,2414140
1600920000,15.43,15.6359,14.8299,15.19,2159283
1601006400,15.22,16.74,15.22,16.69,2520735
1601265600,16.95,17.15,16.27,16.59,1782373
1601352000,16.71,17.195,16.22,17.13,1941517
1601438400,17.12,17.7989,17.12,17.44,2192667
1601524800,17.78,18.85,17.61,18.69,4037579
1601524800,17.78,18.85,17.61,18.69,4037579
1601611200,17.97,19.18,17.83,18.8301,3297613
1601870400,19.17,19.34,18.52,18.84,1643924
1601956800,19.25,19.43,18.67,18.85,2044420
1602043200,19.08,19.63,18.8,19.5394,1349978
1602129600,19.83,20.63,19.78,19.89,2377807
1602216000,20,20.405,19.56,20.21,1341876
1602475200,20.17,20.49,19.93,20.02,1462818
1602561600,20.01,20.6799,19.8503,20.56,1183630
1602648000,20.83,21.09,20.45,20.7,1537773
1602734400,20.4,20.64,20.04,20.2,1284962
1602820800,20.38,20.71,20.055,20.085,967857
1603080000,20.34,21.2962,20.23,20.675,1242762
1603166400,20.9196,21.1,20.5,20.62,1049803
1603252800,20.79,20.9,19.72,19.74,1393847
1603252800,20.79,20.9,19.72,19.74,1393847
1603339200,19.72,20.17,19.43,19.92,1053091
1603425600,20.03,20.14,19.56,19.72,1932288
1603684800,19.74,19.89,18.78,18.97,1442534
1603771200,19.05,19.54,19.05,19.2,837007
1603857600,18.65,19.25,18.2,19.1,1876678
1603944000,19.31,19.35,18.68,18.89,1079264
1604030400,18.77,18.84,18.24,18.47,1573609
1604293200,18.44,18.99,18.33,18.84,1030284
1604379600,18.81,19.9381,18.695,19.58,1513867
1604466000,19.99,20.7,19.51,20.21,2976679
1604552400,25.87,30.95,25.52,29.02,20019347
1604638800,28.62,29.41,27.04,29.265,5404006
1604898000,27.09,28.78,25,27.98,4879422
1604898000,27.09,28.78,25,27.98,4879422
1604984400,28.42,28.47,25.4401,27.14,1910852
1605070800,27.65,31.02,27.22,30.969,4283401
1605157200,30.82,31.35,30.01,30.66,2766636
1605243600,30.67,31.4,30.01,30.94,1390056
1605502800,30.15,33.43,30,33.08,5050761
1605589200,33.14,34.955,32.59,34.57,2703660
1605675600,35.2,35.48,33.5,33.85,3570388
1605762000,33.87,35.61,33.6137,34.82,2936127
1605848400,35.3,36.24,34.78,35.52,2532287
1606107600,35.51,36.66,34.65,35.05,2363201
1606194000,35.05,36.18,34,34.99,1536579
1606280400,34.89,35.44,33.95,34.34,1277989
1606453200,34.53,35.88,34.53,34.88,1033244
1606712400,34.7553,34.92,32.07,32.72,2636639
1606798800,33.35,33.5,31.65,31.87,1963499
1606885200,31.25,33.07,30.41,32.71,1379115
1606971600,32.79,33.44,32.02,32.2,1189914
1607058000,32.42,32.8513,31.655,31.97,1234128
1607317200,31.86,35,31.67,32.905,2530935
1607403600,33.07,36.69,33,35.7,2998299
1607490000,36.79,37.18,33.33,33.77,2321693
1607576400,33.21,34.73,32.6,34.37,1533830
1607662800,34.45,36.3,34.32,34.97,1638551
1607922000,35.5,36.58,35.15,35.69,1448488
1608008400,36.11,38.6,35.72,37.78,2665491
1608094800,37.46,37.9433,36.28,37.32,1760980
1608181200,37.83,39.77,37.14,38.51,2279838
1608181200,37.83,39.77,37.14,38.51,2279838
1608267600,39.36,40.48,38.12,40.21,2747013
1608526800,39.59,40.98,39.19,40.49,1824161
1608613200,40.6,41.415,39.21,39.86,1483745
1608699600,39.78,39.935,38.21,38.42,1474609
1608786000,38.8,39.42,37.61,37.79,571582
